time,ensemble,siteID,oxygen,temperature,obs_flag,forecast,data_assimilation
2021-07-02,397,BARC,6.272524234908705,33.48152163325976,2,1,0
2021-07-02,398,BARC,6.9213788098561535,26.617669460489005,2,1,0
2021-07-02,399,BARC,6.443954010541072,30.380398991360718,2,1,0
2021-07-02,400,BARC,7.14665509353575,22.20003859449531,2,1,0
2021-07-02,401,BARC,6.462035052001642,23.68265921073968,2,1,0
2021-07-02,402,BARC,7.236392663345087,36.20468701199836,2,1,0
2021-07-02,403,BARC,6.367674164082132,4.397498169606347,2,1,0
2021-07-02,404,BARC,6.426881781319504,25.03394633709878,2,1,0
2021-07-02,405,BARC,6.435331754868648,35.387235917761295,2,1,0
2021-07-02,406,BARC,7.309880699108052,36.426921306103104,2,1,0
2021-07-02,407,BARC,7.340693032065299,27.234547457921447,2,1,0
2021-07-02,408,BARC,6.419235374504569,17.769764546566392,2,1,0
2021-07-02,409,BARC,6.8904980317640385,26.424576775883374,2,1,0
2021-07-02,410,BARC,6.485220615009427,35.56711035826878,2,1,0
2021-07-02,411,BARC,7.233184187695063,39.23226822783316,2,1,0
2021-07-02,412,BARC,7.471409249500396,26.93039207088223,2,1,0
2021-07-02,413,BARC,6.426448664892058,15.333877983475077,2,1,0
2021-07-02,414,BARC,6.322233057991803,14.968721605527577,2,1,0
2021-07-02,415,BARC,6.816741008942309,30.09653603340134,2,1,0
2021-07-02,416,BARC,6.564022705753821,6.583765213421016,2,1,0
2021-07-02,417,BARC,6.128790994533878,35.341417467463096,2,1,0
2021-07-02,418,BARC,7.437137800004345,21.856547957523016,2,1,0
2021-07-02,419,BARC,6.329385313903826,12.358927182496238,2,1,0
2021-07-02,420,BARC,6.433818432918464,28.13399231830008,2,1,0
2021-07-02,421,BARC,7.02141454927931,22.369880830688857,2,1,0
2021-07-02,422,BARC,6.6865158213760365,12.462397476422561,2,1,0
2021-07-02,423,BARC,6.105468474154892,25.982019857148444,2,1,0
2021-07-02,424,BARC,7.433934697048989,36.191232277184,2,1,0
2021-07-02,425,BARC,6.945481064444174,36.154131976126095,2,1,0
2021-07-02,426,BARC,6.983427137155511,18.741318162196016,2,1,0
2021-07-02,427,BARC,6.668647746402172,12.134244973663145,2,1,0
2021-07-02,428,BARC,7.476692015436943,19.448388681254897,2,1,0
2021-07-02,429,BARC,7.339650970732124,32.82110409186993,2,1,0
2021-07-02,430,BARC,7.031264417102147,34.670013348427446,2,1,0
2021-07-02,431,BARC,6.923735534092344,32.077480841030685,2,1,0
2021-07-02,432,BARC,7.21653254114077,16.356897143826046,2,1,0
2021-07-02,433,BARC,5.618798518136734,25.661592893351106,2,1,0
2021-07-02,434,BARC,6.354212677779434,26.804051047418163,2,1,0
2021-07-02,435,BARC,6.197804214229431,35.00922076072828,2,1,0
2021-07-02,436,BARC,7.016268108288781,24.35199710927299,2,1,0
2021-07-02,437,BARC,6.727457499741939,45.67476416678562,2,1,0
2021-07-02,438,BARC,6.087228465935884,27.93473856855789,2,1,0
2021-07-02,439,BARC,6.893100493039545,45.151333944513304,2,1,0
2021-07-02,440,BARC,6.447103277712354,26.083300372336907,2,1,0
2021-07-02,441,BARC,7.425336608956458,18.30483349488953,2,1,0
2021-07-02,442,BARC,6.756499024471179,43.8388187208462,2,1,0
2021-07-02,443,BARC,6.622004293905586,29.906467525677325,2,1,0
2021-07-02,444,BARC,6.664909715048752,27.490937798264486,2,1,0
2021-07-02,445,BARC,7.204863593702559,24.31043890913917,2,1,0
2021-07-02,446,BARC,6.776485114003489,26.711682029015485,2,1,0
2021-07-02,447,BARC,7.002685675810112,30.367994389793925,2,1,0
2021-07-02,448,BARC,6.462067696189505,20.514641643345087,2,1,0
2021-07-02,449,BARC,7.33705432518428,14.903455171666101,2,1,0
2021-07-02,450,BARC,6.664283536683409,24.97124136972285,2,1,0
2021-07-02,451,BARC,6.482273044791945,31.66806244562344,2,1,0
2021-07-02,452,BARC,7.3313239351596975,20.289702570934192,2,1,0
2021-07-02,453,BARC,7.051699886803982,37.58323333565682,2,1,0
2021-07-02,454,BARC,6.876081299751833,19.717089400921864,2,1,0
2021-07-02,455,BARC,6.561942250562332,16.14677062712084,2,1,0
2021-07-02,456,BARC,7.235916680269045,29.739135725684132,2,1,0
2021-07-02,457,BARC,7.037049946927471,22.53326778728874,2,1,0
2021-07-02,458,BARC,6.660825564312,38.40692245962184,2,1,0
2021-07-02,459,BARC,7.027625391166523,25.96996031334945,2,1,0
2021-07-02,460,BARC,7.443829363220344,40.03436783178801,2,1,0
2021-07-02,461,BARC,7.033871199421219,39.98105500837139,2,1,0
2021-07-02,462,BARC,6.710548334363458,42.35670184090693,2,1,0
2021-07-02,463,BARC,7.366529125774548,28.399298939289103,2,1,0
2021-07-02,464,BARC,7.516576401384284,16.399722552451333,2,1,0
2021-07-02,465,BARC,6.716530860895702,36.06854456883075,2,1,0
2021-07-02,466,BARC,6.955665615060185,17.00522281001755,2,1,0
2021-07-02,467,BARC,6.837997563887916,25.990466622558554,2,1,0
2021-07-02,468,BARC,6.994697847603837,32.48650123170181,2,1,0
2021-07-02,469,BARC,7.26353083194703,37.07207497984211,2,1,0
2021-07-02,470,BARC,6.428457950927417,4.05378714704278,2,1,0
2021-07-02,471,BARC,7.1483020425270665,32.63104162921126,2,1,0
2021-07-02,472,BARC,7.332470602161311,19.01228581211152,2,1,0
2021-07-02,473,BARC,6.5820669717715,32.66589610645765,2,1,0
2021-07-02,474,BARC,7.010976626988369,26.300179693250318,2,1,0
2021-07-02,475,BARC,6.842808898984789,27.08325110130009,2,1,0
2021-07-02,476,BARC,6.305918435625292,24.590271354835213,2,1,0
2021-07-02,477,BARC,7.558068630390469,45.15728721202478,2,1,0
2021-07-02,478,BARC,6.386551137706838,42.514756624409806,2,1,0
2021-07-02,479,BARC,6.38925490875184,28.710095905067067,2,1,0
2021-07-02,480,BARC,7.157453574161028,46.22780116925331,2,1,0
2021-07-02,481,BARC,6.8287478365520276,35.65578871329056,2,1,0
2021-07-02,482,BARC,6.387291472826145,37.805400420779904,2,1,0
2021-07-02,483,BARC,6.427102073208899,24.49640994550518,2,1,0
2021-07-02,484,BARC,7.243936158231599,47.2798573817249,2,1,0
2021-07-02,485,BARC,7.0698745254758,12.65864946501556,2,1,0
2021-07-02,486,BARC,6.340364793254851,34.94465657897949,2,1,0
2021-07-02,487,BARC,6.7597659864914315,30.176841658432913,2,1,0
2021-07-02,488,BARC,7.0199168845814475,4.359666860319501,2,1,0
2021-07-02,489,BARC,7.015232427622235,27.22509104936766,2,1,0
2021-07-02,490,BARC,6.761102261680506,29.618928734320992,2,1,0
2021-07-02,491,BARC,6.559693974351371,24.872426641034064,2,1,0
2021-07-02,492,BARC,6.503510920063875,15.029972642443157,2,1,0
2021-07-02,493,BARC,7.270470522054542,23.42878785788284,2,1,0
2021-07-02,494,BARC,7.231361113154246,28.147342823654693,2,1,0
2021-07-02,495,BARC,6.753016059232655,16.88827904801498,2,1,0
2021-07-02,496,BARC,6.645032936401084,19.266768211613094,2,1,0
2021-07-02,497,BARC,6.094877629140782,9.135350108500413,2,1,0
2021-07-02,498,BARC,6.628340916410709,29.95464422759826,2,1,0
2021-07-02,499,BARC,6.326813364013044,25.71796632666191,2,1,0
2021-07-02,500,BARC,7.084328936329753,24.695104057310704,2,1,0
2021-07-02,501,BARC,6.136597359061752,41.611082191360595,2,1,0
2021-07-02,502,BARC,7.208605689402774,24.282821161707876,2,1,0
2021-07-02,503,BARC,6.890712863563852,48.65385648269778,2,1,0
2021-07-02,504,BARC,6.25534042982865,33.53614963880683,2,1,0
2021-07-02,505,BARC,6.733433475877649,21.85641739028097,2,1,0
2021-07-02,506,BARC,6.782634060790452,23.390939040556383,2,1,0
2021-07-02,507,BARC,6.683099279764017,28.195723366679648,2,1,0
2021-07-02,508,BARC,7.939176831495757,34.97671088116703,2,1,0
2021-07-02,509,BARC,6.693886239433285,16.094951741041754,2,1,0
2021-07-02,510,BARC,6.241430048381564,21.983380895325347,2,1,0
2021-07-02,511,BARC,6.2344957925392395,22.63425182118945,2,1,0
2021-07-02,512,BARC,7.066620299039791,48.05343515400581,2,1,0
2021-07-02,513,BARC,7.243306557910156,24.91472439315157,2,1,0
2021-07-02,514,BARC,6.643283931773516,39.88035279357071,2,1,0
2021-07-02,515,BARC,7.156805186988874,28.343262021636335,2,1,0
2021-07-02,516,BARC,6.432960295442416,26.57614575612913,2,1,0
2021-07-02,517,BARC,6.5162732496487825,22.646869832851166,2,1,0
2021-07-02,518,BARC,7.368620092248601,22.067882421675304,2,1,0
2021-07-02,519,BARC,6.450366610507252,25.281657792661814,2,1,0
2021-07-02,520,BARC,6.137941273352317,26.388198043109902,2,1,0
2021-07-02,521,BARC,6.849490939247907,32.59287442895069,2,1,0
2021-07-02,522,BARC,7.0631994628077805,37.66255922182181,2,1,0
2021-07-02,523,BARC,6.5789402064502305,36.12611488216559,2,1,0
2021-07-02,524,BARC,6.666184431839972,19.061381775744707,2,1,0
2021-07-02,525,BARC,7.70129733828596,18.905460124879497,2,1,0
2021-07-02,526,BARC,6.455288208539897,49.368190216761,2,1,0
2021-07-02,527,BARC,7.235127461642315,49.40233486190662,2,1,0
2021-07-02,528,BARC,6.766629101411593,27.556990722443537,2,1,0
2021-07-02,529,BARC,7.255551806635134,19.260448741625158,2,1,0
2021-07-02,530,BARC,6.316283960873697,27.49598094517959,2,1,0
2021-07-02,531,BARC,6.286698981404206,18.295268154470556,2,1,0
2021-07-02,532,BARC,7.703689376536559,25.749354708702768,2,1,0
2021-07-02,533,BARC,7.019451720794639,31.277548185897064,2,1,0
2021-07-02,534,BARC,7.103009512793211,22.672831204559646,2,1,0
2021-07-02,535,BARC,7.04589280962037,17.87624441093481,2,1,0
2021-07-02,536,BARC,7.197846788448773,47.46036812623081,2,1,0
2021-07-02,537,BARC,7.019711166879565,23.57270109505985,2,1,0
2021-07-02,538,BARC,6.463382950608745,14.971151625187193,2,1,0
2021-07-02,539,BARC,7.2048754891446904,7.1125188298487,2,1,0
2021-07-02,540,BARC,6.404243643703152,14.903547216179149,2,1,0
2021-07-02,541,BARC,7.236676891031448,30.369132435948245,2,1,0
2021-07-02,542,BARC,6.777859034527306,24.263762788779285,2,1,0
2021-07-02,543,BARC,7.172579491641912,31.585410171268027,2,1,0
2021-07-02,544,BARC,7.230868301161869,22.531376803986358,2,1,0
2021-07-02,545,BARC,7.190122153256671,33.06404478031709,2,1,0
2021-07-02,546,BARC,6.5867869334048095,26.831369188229964,2,1,0
2021-07-02,547,BARC,7.38913232980171,24.23378064037286,2,1,0
2021-07-02,548,BARC,6.990307818151308,14.443438608441546,2,1,0
2021-07-02,549,BARC,7.089082182281774,13.735185430341428,2,1,0
2021-07-02,550,BARC,6.502810950365063,25.270781377974103,2,1,0
2021-07-02,551,BARC,7.133462631211063,18.187524392764058,2,1,0
2021-07-02,552,BARC,6.317411894378873,24.04418088377785,2,1,0
2021-07-02,553,BARC,6.593027429784805,49.59035711078542,2,1,0
2021-07-02,554,BARC,6.682938006003433,21.375672669105594,2,1,0
2021-07-02,555,BARC,6.474053421139636,38.928624102342624,2,1,0
2021-07-02,556,BARC,7.136398800759565,16.939908817899163,2,1,0
2021-07-02,557,BARC,6.571239480024713,33.62956212151936,2,1,0
2021-07-02,558,BARC,6.411793642511082,22.8388560962464,2,1,0
2021-07-02,559,BARC,6.139556778320186,45.14878354192226,2,1,0
2021-07-02,560,BARC,7.040962006005822,38.04661041640267,2,1,0
2021-07-02,561,BARC,6.451401805495536,30.855435466235384,2,1,0
2021-07-02,562,BARC,6.744984985799443,44.65855658759372,2,1,0
2021-07-02,563,BARC,6.62016076425063,23.857602761383955,2,1,0
2021-07-02,564,BARC,7.011182860559332,23.65077660946135,2,1,0
2021-07-02,565,BARC,6.910255733045413,26.686995639856544,2,1,0
2021-07-02,566,BARC,6.428231933544762,23.44232072190033,2,1,0
2021-07-02,567,BARC,6.956736573946227,29.909639504970368,2,1,0
2021-07-02,568,BARC,6.440087675179764,15.219346324590752,2,1,0
2021-07-02,569,BARC,6.152098129389828,23.779742694352862,2,1,0
2021-07-02,570,BARC,6.8462381049684655,39.213251553856914,2,1,0
2021-07-02,571,BARC,6.729026589695123,28.23698606763927,2,1,0
2021-07-02,572,BARC,6.457581320302091,21.585490147599604,2,1,0
2021-07-02,573,BARC,7.378441410232827,35.77136154604562,2,1,0
2021-07-02,574,BARC,6.896091925054102,37.58758720314945,2,1,0
2021-07-02,575,BARC,6.637470600711208,33.86409524693142,2,1,0
2021-07-02,576,BARC,7.048874586601286,29.786502483955196,2,1,0
2021-07-02,577,BARC,6.595148592967698,23.0617725129127,2,1,0
2021-07-02,578,BARC,6.456055771968336,34.01290166613826,2,1,0
2021-07-02,579,BARC,6.736343598438123,31.934618030688526,2,1,0
2021-07-02,580,BARC,6.300763858887902,19.926727061824735,2,1,0
2021-07-02,581,BARC,6.418938278360053,43.14125506195016,2,1,0
2021-07-02,582,BARC,5.603866890573902,18.501216543136373,2,1,0
2021-07-02,583,BARC,6.246311527943234,18.436778450804255,2,1,0
2021-07-02,584,BARC,6.681406738626433,13.431919457469542,2,1,0
2021-07-02,585,BARC,6.934235899795307,23.180030803883586,2,1,0
2021-07-02,586,BARC,7.328369801136782,30.23189287476291,2,1,0
2021-07-02,587,BARC,6.5620289613623575,13.750171924341428,2,1,0
2021-07-02,588,BARC,6.500740856851704,25.08487951329924,2,1,0
2021-07-02,589,BARC,7.002965193501954,16.230876723764904,2,1,0
2021-07-02,590,BARC,6.568856020073282,34.52114601454534,2,1,0
2021-07-02,591,BARC,6.621476164220665,33.82013459836214,2,1,0
2021-07-02,592,BARC,6.578967101427964,42.827438004552214,2,1,0
2021-07-02,593,BARC,6.442315686734872,23.430611183712653,2,1,0
2021-07-02,594,BARC,6.778992891251236,31.14770003694294,2,1,0
2021-07-02,595,BARC,7.259542201559558,42.99395823547063,2,1,0
2021-07-02,596,BARC,7.194574902407629,39.35775681086517,2,1,0
2021-07-02,597,BARC,6.484974846299797,26.423011552074744,2,1,0
2021-07-02,598,BARC,6.416965145584481,26.532344123749294,2,1,0
2021-07-02,599,BARC,7.019832340457114,16.450357485881963,2,1,0
2021-07-02,600,BARC,6.682189265929491,23.236410929195525,2,1,0
2021-07-02,601,BARC,6.568956069505612,31.353941009649947,2,1,0
2021-07-02,602,BARC,7.084330189670992,11.433582279682287,2,1,0
2021-07-02,603,BARC,6.931476819324573,12.586523586491968,2,1,0
2021-07-02,604,BARC,6.58185413561409,10.803189089229972,2,1,0
2021-07-02,605,BARC,6.5104043605718696,30.10914035441978,2,1,0
2021-07-02,606,BARC,6.195716657467608,32.779275688409875,2,1,0
2021-07-02,607,BARC,6.579182946593641,16.743567052036802,2,1,0
2021-07-02,608,BARC,6.532424736376352,33.40425324399825,2,1,0
2021-07-02,609,BARC,6.797935593334383,39.24867072158946,2,1,0
2021-07-02,610,BARC,6.9398918773145395,36.47476480115682,2,1,0
2021-07-02,611,BARC,6.480313444942897,30.060912638500778,2,1,0
2021-07-02,612,BARC,7.067072041826594,34.25636297245608,2,1,0
2021-07-02,613,BARC,6.456450340425594,31.397918557202093,2,1,0
2021-07-02,614,BARC,6.621744550350254,30.08627068772231,2,1,0
2021-07-02,615,BARC,6.712005323327985,31.811308693557997,2,1,0
2021-07-02,616,BARC,6.175586224031224,25.689532014862507,2,1,0
2021-07-02,617,BARC,7.374280460421853,28.451366819997986,2,1,0
2021-07-02,618,BARC,7.063824220561859,16.996665778878125,2,1,0
2021-07-02,619,BARC,6.631645129436439,19.527042307812494,2,1,0
2021-07-02,620,BARC,6.973656025706946,16.536935748075734,2,1,0
2021-07-02,621,BARC,6.977489667551183,12.929008777985855,2,1,0
2021-07-02,622,BARC,6.670675568201567,17.816311541500884,2,1,0
2021-07-02,623,BARC,6.900868629245828,34.906078941604974,2,1,0
2021-07-02,624,BARC,6.710979998274044,22.63756357848867,2,1,0
2021-07-02,625,BARC,7.272806365990586,26.303037342697174,2,1,0
2021-07-02,626,BARC,6.322258962279857,17.448097613971584,2,1,0
2021-07-02,627,BARC,6.86639550403028,18.47304834828873,2,1,0
2021-07-02,628,BARC,6.218024562941069,31.53795565763179,2,1,0
2021-07-02,629,BARC,6.412653701717057,26.078262294832815,2,1,0
2021-07-02,630,BARC,7.074595892220118,27.021970468079342,2,1,0
2021-07-02,631,BARC,6.545263339986544,30.677014738644196,2,1,0
2021-07-02,632,BARC,6.655186567137008,43.504313024346466,2,1,0
2021-07-02,633,BARC,6.395290831724999,39.932617798397686,2,1,0
2021-07-02,634,BARC,6.446551851558291,44.24217103716866,2,1,0
2021-07-02,635,BARC,6.883453736330212,41.41501155049582,2,1,0
2021-07-02,636,BARC,5.885940593935291,20.95857085455112,2,1,0
2021-07-02,637,BARC,7.650367611628217,13.221520008753531,2,1,0
2021-07-02,638,BARC,6.627634564610537,31.922787084155143,2,1,0
2021-07-02,639,BARC,6.759055042111047,54.01593385909262,2,1,0
2021-07-02,640,BARC,7.174010635111926,25.7826205088343,2,1,0
2021-07-02,641,BARC,6.682654053433277,24.32081019423413,2,1,0
2021-07-02,642,BARC,6.956884043884335,50.142804931058556,2,1,0
2021-07-02,643,BARC,6.32659290424763,25.135975157232128,2,1,0
2021-07-02,644,BARC,6.770218412625084,32.91542013012113,2,1,0
2021-07-02,645,BARC,6.6272818269867235,30.10516674235902,2,1,0
2021-07-02,646,BARC,6.72966161156884,11.298649164111053,2,1,0
2021-07-02,647,BARC,7.451635460848647,27.36950733352728,2,1,0
2021-07-02,648,BARC,6.719483658591418,11.988656067811846,2,1,0
2021-07-02,649,BARC,6.857495289753693,21.746141334098958,2,1,0
2021-07-02,650,BARC,6.718674216699335,22.760162890005994,2,1,0
2021-07-02,651,BARC,6.057512163772979,23.69727639317157,2,1,0
2021-07-02,652,BARC,6.5679370797261525,12.427311801841581,2,1,0
2021-07-02,653,BARC,6.750483338247345,12.707880044037251,2,1,0
2021-07-02,654,BARC,7.156045324377016,31.23902498867873,2,1,0
2021-07-02,655,BARC,6.585549705143698,19.160006637819723,2,1,0
2021-07-02,656,BARC,6.914804877240885,18.814602731012865,2,1,0
2021-07-02,657,BARC,6.322541398792481,43.80579758071469,2,1,0
2021-07-02,658,BARC,6.513942259244132,1.2187543457424523,2,1,0
2021-07-02,659,BARC,6.865434001182729,28.01383311228428,2,1,0
2021-07-02,660,BARC,7.5554896593950724,8.38796477093254,2,1,0
2021-07-02,661,BARC,6.319643790750468,21.719418468632664,2,1,0
2021-07-02,662,BARC,6.492869479603081,37.62833182996655,2,1,0
2021-07-02,663,BARC,7.038296619949446,40.00195272543182,2,1,0
2021-07-02,664,BARC,6.518242938188114,10.131748184240784,2,1,0
2021-07-02,665,BARC,6.2327874254878495,28.021941399548254,2,1,0
2021-07-02,666,BARC,6.952275557427247,41.5220512166895,2,1,0
2021-07-02,667,BARC,6.600172150484648,40.56688186266746,2,1,0
2021-07-02,668,BARC,6.336693359188994,32.890284135741965,2,1,0
2021-07-02,669,BARC,6.331958492664976,35.695358123184576,2,1,0
2021-07-02,670,BARC,6.113269918167527,40.803339082001514,2,1,0
2021-07-02,671,BARC,7.124623793495653,28.387255174002277,2,1,0
2021-07-02,672,BARC,6.873579634052593,13.98645145815588,2,1,0
2021-07-02,673,BARC,7.006247175937085,40.29138847345337,2,1,0
2021-07-02,674,BARC,6.618273700766171,26.42291074718775,2,1,0
2021-07-02,675,BARC,6.988586909964227,32.91961709150475,2,1,0
2021-07-02,676,BARC,6.442960207493103,37.032960666388874,2,1,0
2021-07-02,677,BARC,7.233349580796022,29.481318756492588,2,1,0
2021-07-02,678,BARC,7.420740893386029,37.34047790740774,2,1,0
2021-07-02,679,BARC,6.878083437363674,26.87024282950575,2,1,0
2021-07-02,680,BARC,6.613009384375859,20.649821517061756,2,1,0
2021-07-02,681,BARC,7.0562531898914695,17.748767056871138,2,1,0
2021-07-02,682,BARC,6.7893384796616,18.910270857602285,2,1,0
2021-07-02,683,BARC,6.157793300517593,34.25810476838972,2,1,0
2021-07-02,684,BARC,6.3738872165686304,24.234516230966133,2,1,0
2021-07-02,685,BARC,7.085424477707867,21.278901200140574,2,1,0
2021-07-02,686,BARC,6.548014243998242,39.75628299687315,2,1,0
2021-07-02,687,BARC,5.949258053342231,18.5931627507967,2,1,0
2021-07-02,688,BARC,6.721284255800742,26.099585625737358,2,1,0
2021-07-02,689,BARC,7.336446718229459,21.314180896300652,2,1,0
2021-07-02,690,BARC,6.520892762249861,28.1383966905808,2,1,0
2021-07-02,691,BARC,6.6197098577910065,42.346531912667025,2,1,0
2021-07-02,692,BARC,6.47740791015261,27.000490920371092,2,1,0
2021-07-02,693,BARC,7.140251786739744,22.663279383348442,2,1,0
2021-07-02,694,BARC,6.5225687865996855,21.333968791432063,2,1,0
2021-07-02,695,BARC,6.784290440500602,17.779883808296525,2,1,0
2021-07-02,696,BARC,6.61775877231861,25.9159257912183,2,1,0
2021-07-02,697,BARC,5.898547483629784,45.28780707970541,2,1,0
2021-07-02,698,BARC,6.340969876282835,27.580530740432007,2,1,0
2021-07-02,699,BARC,6.3586813716701105,22.09731985940197,2,1,0
2021-07-02,700,BARC,6.37131939379194,11.875406902274202,2,1,0
2021-07-02,701,BARC,7.086279908733492,21.01468656755779,2,1,0
2021-07-02,702,BARC,6.632776424204865,32.994982518816876,2,1,0
2021-07-02,703,BARC,7.497091149677685,28.081472809825176,2,1,0
2021-07-02,704,BARC,6.590385687428758,25.25235687077578,2,1,0
2021-07-02,705,BARC,6.810636359159435,28.172576936672655,2,1,0
2021-07-02,706,BARC,6.834862206662188,22.852279452611807,2,1,0
2021-07-02,707,BARC,6.0649963392473625,30.024098692719484,2,1,0
2021-07-02,708,BARC,6.98825827141548,28.57978621234289,2,1,0
2021-07-02,709,BARC,6.725853644110536,16.864490386328434,2,1,0
2021-07-02,710,BARC,7.5889836232029895,27.303890301469828,2,1,0
2021-07-02,711,BARC,7.457489215208519,41.28144689317818,2,1,0
2021-07-02,712,BARC,6.463087970596635,19.707019328277575,2,1,0
2021-07-02,713,BARC,6.835530137097409,25.49305748237388,2,1,0
2021-07-02,714,BARC,6.436823096599742,22.194119497436592,2,1,0
2021-07-02,715,BARC,7.177211292960907,26.051120018817564,2,1,0
2021-07-02,716,BARC,6.0688998915060886,26.799702195555472,2,1,0
2021-07-02,717,BARC,6.483812251163981,30.520573981569328,2,1,0
2021-07-02,718,BARC,6.49820708071894,33.054496786384945,2,1,0
2021-07-02,719,BARC,6.5955438275748195,18.077499756370784,2,1,0
2021-07-02,720,BARC,6.617912449051399,25.167760962456285,2,1,0
2021-07-02,721,BARC,6.603909959225085,42.64257080246379,2,1,0
